491d	Aio, inquam, apud te ést, inquam.
492	Ita mé di ament, ut ob ístam rem tibi múlta bona instant á me.
493	nam est rés quaedam, quam occúltabam tibi dícere: nunc eam nárrabo,
494	unde tú pergrande lucrúm facias: faciam, út mei memineris, dúm vitam
495	vivás.
495b	Bene dictis tuís bene facta aurés meae auxilium expóscunt.
496	Tuom prómeritumst, merito út faciam. et ut mé scias esse ita fácturum,
497	tabellás tene has, péllege.
497b	Istaé quid ad mé?
497c	Immo ád te attinént et tuá refert.
498	nam ex Pérsia sunt haec állatae mihi a méo ero.
498b	Quando?
498c	Haud dúdum.
499	Quid istaé narrant?
499b	Percóntare ex ipsís. ipsae tibi nárrabunt.
500	Cedo sáne mihi .
500b	At clare récitato.
500c	Tace, dúm pellego.
500d	Hau verbúm faciam
501	Salutem dicit Toxilo Timarchides
502	et familiae omni. si valetis, gaudeo.
503	ego valeo recte et rem gero et facio lucrum,
504	neque istóc redire his octo possum mensibus,
505	itaque hic est quod me detinet negotium.
506	Chrysopolim Persae cepere urbem in Arabia,
507	plenam bonarum rerum atque antiquom oppidum:
508	ea comportatur praeda, ut fiat auctio
509	publicitus; ea res me domo expertem facit.
510	operam atque hospitium ego isti praehiberi volo,
511	qui tibi tabellas adfert. cura quae is volet,
512	nam is mihi honores suae domi habuit maxumos.
513	Quíd id ad me aut ad meam rem refert, Persae quid rerum gerant
514	aut quid erus tuos?
514b	Tace, stultiloque; nescis quid te instet boni
515	neque quam tibi Fortuna faculam lucrifera adlucere volt.
516	Quae istaec lucrifera est Fortuna?
516b	Istas, quae norunt, roga.
517	ego tantumdem scio quantum tu, nisi quod pellegi prior.
518	sed, ut occepisti, ex tabellis nosce rem.
518b	Bene me mones.
519	fac silentium.
519b	Nunc ad illud venies quod refert tua.
520	Iste quí tabellas adfert adduxit simul
521	forma expetenda liberalem virginem,
522	furtivam, abductam ex Arabia penitissuma;
523	eam te volo accurare ut istic veneat.
524	ac suo periclo is emat qui eam mercabitur:
525	mancipio neque promittet neque quisquam dabit.
526	probum et numeratum argentum ut accipiat face.
527	haec cura, et hospes cura ut curetur. vale.
528	Quíd igitur? postquam recitasti quod erat cerae creditum,
529	iam mihi credis?
529b	Vbi nunc illest hospes, qui hasce huc attulit?
530	Iam hic credo aderit: arcessivit illam a navi.
530b	Nil mi opust
531	litibus neque tricis. quam ob rem ego argentum enumerem foras?
532	nisi mancipio accipio, quid eo mi opus est mercimonio?
533	Tacen an non taces? numquam ego te tam esse matulam credidi.
534	quid metuis?
534b	Metuo hercle vero. sensi ego iam compluriens,
535	neque mi haud imperito eveniet, tali ut in luto haeream.
536	Nil pericli mihi videtur.
536b	Scio istuc, sed metuo mihi.
537	Mea quidem istuc nil refert: tua ego hoc facio gratia,
538	ut tibi recte conciliandi primo facerem copiam.
539	Gratiam habeo. sed te de aliis, quam alios de te suaviust
541	fieri doctos.
541b	Ne quis vero ex Arabia penitissuma
542	persequatur. etiam tu illam destinas?
542b	Videam modo
543	mercimonium.
543b	Aequa dicis. séd optume eccum ipse advenit
544	hospes ille, qui has tabellas attulit.
544b	Hicinest?
544c	Hic est.
545	Haecine illást furtiva virgo?
545b	Iuxta tecum aeque scio,
546	nisi quia specie quidem edepol liberalist, quisquis est.
547	Sat edepol concinnast facie.
547b	Vt contemptim carnufex.
548	taciti contemplemur formam.
548b	Laudo consilium tuom.
549	Satin Athenae tibi sunt visae fortunatae atque opiparae?
550	Vrbis speciem vidi, hominum móres perspexi parum.
551	Numquid in principió cessavit verbum docte dicere?
552	Hau potui etiam in primo verbo perspiceré sapientiam.
553	Quid id quod vidisti? ut munitum muro tibi visum oppidumst?
554	Si incolae bene sunt morati, pulchre munitum arbitror.
555	perfidia et pecúlatus ex urbe et avaritia si exulant,
556	quarta invidia, quinta ambitio, sexta óbtrectatio,
557	septimum periurium,
557b	Euge.
557c	Octava indiligentia,
558	nona iniuria, decimum, quod pessimum adgressust, scelus:
559	haec unde aberunt, ea urbs moenita muro sat erit simplici;
560	ubi ea aderúnt, centumplex murus rebus servandis parumst.
561	Quid ais tu?
561b	Quid vis?
561c	Tu in illis es decem sodalibus:
562	té in exilium ire hinc oportet.
562b	Quid iam?
562c	Quia periurus es.
563	Verba quidem haud indocte fecit.
563b	Ex tuo, inquam, usust: eme hanc.
564	Edepol qui cum hanc magis contemplo, magis placet.
564b	Si hanc emeris,
565	di immortales, nullus leno te alter érit opulentior.
566	evortes tuo arbitratu hómines fundis, familiis;
567	cum optimis viris rem habebis, gratiam cupient tuam:
568	venient ad te comissatum.
568b	At ego intro mitti votuero.
569	At enim illi noctu occentabunt ostium, exurent fores:
570	proin tu tibi iubeás concludi aédis foribus ferreis,
571	ferreas aedis commutes, limina indas ferrea,
572	ferream seram atque anellum; ne sis ferro parseris:
573	ferreas tute tibi impingi iubeas crassas compedis.
574	I sis in malum cruciatum.
574b	I sane tu, hanc eme atque ausculta mihi.
575	Modo uti sciam, quanti indicet.
575b	Vin huc vocem?
575c	Ego illo accessero.
576	Quid agis, hospes?
576b	Venio, adduco hanc ad te, ut dudum dixeram.
577	nám heri in portum noctu navis venit. veniri hanc volo,
578	si potest; si non potest, iri hinc volo quantum potest.
579	Salvos sis, adulescens.
579b	Siquidem hanc vendidero pretio suo.
580	At qui aut hoc emptore vendes pulchre, aut alio non potis.
581	Esne tu huic amicus?
581b	Tam quam di omnes qui caelum colunt.
582	Tum tu mi es inimicus certus. nam generi lenonio
583	numquam ullus deus tám benignus fuit, qui fuerit propitius.
584	Hoc age. opusnest hac tibi empta?
584b	Si tibi venissest opus,
585	mihi quoque emptast; si tibi subiti nihil est, tantumdemst mihi.
586	Indica, fac pretium.
586b	Tua mers est, tua indicatiost.
587	Aequom hic orat.
587b	Vin bene emere?
587c	Vin tu pulchre vendere?
588	Ego scio hercle utrumque velle.
588b	Age, indica prognariter.
589	Prius dico: hanc mancupio nemo tibi dabit. iam scis?
589b	Scio.
590	indica, minimo daturus qui sis, qui duci queat.
591	Tace, tace. nimis tú quidem hercle homo stultus es pueriliter.
592	Quid ita?
592b	Quia enim te ex puella prius percontari volo
593	quae ad rem referúnt.
593b	Atque hercle tu me monuisti hau male.
594	vide sis, ego ille doctus leno paene in foveam decidi,
595	ni hic adesses. quantum est adhibere hominem amicum, ubi quid geras.
596	Quo genere aut qua in patria nata sit aut quibus parentibus,
597	ne temere hanc te emisse dicas suasu atque impulsu meo,
598	volo te percontari.
598b	Quin laudo, inquam, consilium tuom.
599	Nisi molestum est, percontari hanc paucis hic volt.
599b	Maxime,
600	suo arbitratu.
600b	Quid stas? adi sis tute atque ipse itidem roga,
601	ut tibi percontari liceat quae velis; etsi mihi
602	dixit dare potestatem eius; sed ego te malo tamen,
603	eumpse adire, ut ne contemnat te ille.
603b	Satis recte mones.
604	hospes, volo ego hanc percontari.
604b	A terra ad caelum, quid lubet.
605	Iube dum eam hoc accedat ad me.
605b	I sane ac morem illi gere.
606	percontare, exquire quid vis.
606b	Age, age nunc tu, in proelium
607	vide ut ingrediare auspicato.
607b	Liquidumst auspicium, tace.
608	curabo ut praedati pulchre ad castra convertamini.
609	Concede istuc, ego illam adducam.
609b	Age, ut rem esse in nostram putas.
610	Ehodum huc, virgo. vide sis quid agas.
610b	Taceas, curabo ut voles.
611	Sequere me. adduco hanc, si quid vis ex hac percontarier.
612	Enim volo te adesse.
612b	Hau possum quin huic operam dem hospiti,
613	quoí erus iussit. quid si hic non volt mé adesse una?
613b	Immo i modo.
614	Do tibi ego operam.
614b	Tibi ibidem das, ubi tu tuom amicum adiuvas.
615	Exquire. heus tu, advigila.
615b	Satis est dictum: quamquam ego serva sum,
616	scio ego officium meum, ut quae rogiter vera, ut accepi, eloquar.
617	Virgo, híc homo probus est.
617b	Credo.
617c	Non diu apud hunc servies.
618	Ita pol spero, si parentes facient officium suom.
619	Nolo ego te mirari, si nos ex te percontabimur
620	aut patriam tuam aut parentes.
620b	Quor ego id mirer, mi homo?
621	servitus mea mi interdixit, ne quid mirer meum malum.
622	Noli flere.
622b	Ah, di istam perdant, ita catast et callida.
623	ut sapiens habet cór, quam dicit quod opust!
623b	Quid nomen tibist?
624	Nunc metuo ne peccet.
624b	Lucridi nomen in patria fuit.
625	Nomen atque omen quantivis iam est preti. quin tu hanc emis?
626	nimis pavebam, ne peccaret. expedivit.
626b	Si te emam,
627	mihi quoque Lucridem confido fore te.
627b	Tu si hanc emeris,
628	numquam hercle hunc mensem vortentem, credo, servibit tibi.
629	Ita velim quidem hercle.
629b	Optata ut evenant, operam addito.
630	nihil adhuc peccavit etiam.
630b	Vbi tu nata es?
630c	Vt mihi
631	mater dixit, in culina, in angulo ad laevam manum.
632	Haec erit tibi fausta meretrix: natast in calido loco,
633	ubi rerum omnium bonarum copiast saepissume.
634	tactust leno; qui rogaret, ubi nata esset diceret,
635	lepide lusit.
635b	At ego patriam te rogo quae sit tua.
636	Quae mihi sít, nisi haec ubi nunc sum?
636b	At ego illam quaero quae fuit.
637	Omne ego pro nihilo esse duco quod fuit, quando fuit:
638	tamquam hominem, quando animam ecflavit, quid eum quaeras qui fuit?
639	Ita me di bene ament, sapienter. atque equidem miseret tamen.
640	sed tamen, virgo, quae patriast tua, age mi actutum expedi.
641	quid taces?
641b	Dico equidem: quando hic servio, haec patriast mea.
642	Iam de istoc rogare omitte (non vides nolle eloqui?)
643	ne suarúm se miseriarum in memoriam inducas.
643b	Quid est?
644	captusne est pater?
644b	Non captus, sed quod habuit perdidit.
645	Haec erit bono genere nata: nil scit nisi verum loqui.
646	Quis fuit? dic nomen.
646b	Quid illum miserum memorem qui fuit?
647	nunc et illúm miserum et me miseram aéquom est nominarier.
648	Quoius modi is suo ín populo habitust?
648b	Nemo quisquam acceptior:
649	servi liberique amabant.
649b	Hominem miserum praedicas,
650	quom ét ipsus prorsus perditust et benevolentis perdidit.
651	Emam, opinor.
651b	Etiam opinor? summo genere esse arbitror;
652	divitias tu ex istac facies.
652b	Ita di faxint.
652c	Eme modo.
653	Iam hoc tibi dico: iam actutum ecastor meus pater, ubi me sciet
654	veniisse, ipse aderit et me abs te redimet.
654b	Quid nunc?
654c	Quid est?
655	Audin quid ait?
655b	Nam etsi res sunt fractae, amici sunt tamen.
656	Ne sis plora; libera eris actutum, si crebro cades.
657	vin mea esse?
657b	Dum quidem ne nímis diu tua sim, volo.
658	Satin ut meminit libertatis? dabit haec tibi grandis bolos.
659	age si quid agis. ego ad hunc redeo. sequere. redduco hanc tibi.
660	Adulescens, vin vendere istanc?
660b	Magis libet quam perdere.
661	Tum tu pauca in verba confer: qui datur, tanti indica.
662	Faciam ita ut te velle video, út emas. habe centum minis.
663	Nimiumst.
663b	Octoginta.
663c	Nimiumst.
663d	Nummus abesse hinc non potest,
664	quod nunc dicam.
664b	Quid id est ergo? eloquere actutum atque indica.
665	Tuo periclo sexaginta haec dabitur argenti minis.
666	Toxilé, quid ago?
666b	Di deaeque te agitant irati, scelus,
667	qui hanc non properes destinare.
667b	Habeto.
667c	Eu, praedatu's praedatus es probe.
668	non edepol minis trecentis carast. fecisti lucri.
669	Heus tu, etiam pro vestimentis huc decem accedent minae.
670	Abscedent enim, nón accedent.
670b	Tace sis, non tu illum vides
671	quaerere ansam, infectum ut faciat? abin atque argentum petis?
671a	 atque ut dignust perit.
672	Heus tu serva istum.
672b	Quin tu is intro?
672c	Abeo atque argentum affero.—
673	Edepol dedisti, virgo, operam adlaudabilem,
674	probam et sapientem et sobriam.
674b	Si quid bonis
675	boni fit, esse id et grave et gratum solet.
676	Audin tu, Persa? ubi argentum ab hoc acceperis,
677	simulato, quasi eas prorsum in navem.
677b	Ne doce.
678	Per angiportum rursum te ad me recipito
679	illac per hortum.
679b	Quod futurum est praedicas.
680	At ne cum argento protinam permittas domum,
681	moneo, te.
681b	Quod te dignumst, me dignum esse vis?
682	Tace, párce voci: praeda progreditur foras.
683	Probae hic argenti sunt sexaginta minae,
684	duobus nummis minus est.
684b	Quid ei nummi sciunt?
685	Cruminam hanc emere aut facere uti remigret domum.
686	Ne non sat esses leno, id metuebas miser,
687	impure, avare, ne crumillam amitteres?
688	Sine quaeso. quando lenost, nil mirum facit.
689	Lucro faciundo ego auspicavi in hunc diem:
690	nil mihi tam parvist, quin me id pigeat perdere.
691	age, accipe hoc sis.
691b	Hunc in collum, nisi piget,
692	impone.
692b	Vero fiat.
692c	Numquid ceterum
693	me voltis?
693b	Quid tam properas?
693c	Ita negotiumst:
694	mandatae quae sunt, volo deferre epistulas;
695	geminum autem fratrem servire audivi hic meum,
696	eum ego ut requiram átque uti redimam volo.
697	Atque edepol tu me commonuisti haú male.
698	videor vidisse hic forma persimilem tui,
699	eadém statura.
699b	Quippe qui frater siet.
700	Quid est tibi nomen?
700b	 quod ad te attinet.
701	Quid attinet non scire?
701b	Ausculta ergo, ut scias:
702	Vaniloquidorus Virginesvendonides
703	Nugiepiloquides Argentumexterebronides
704	Tedigniloquides Nugides Palponides
705	Quodsemelarripides Numquameripides. em tibi.
706	Eu hercle, nomen multimodis scriptumst tuom.
707	Ita sunt Persarum mores, longa nomina,
708	contortiplicata habemus. numquid ceterum
709	voltis?
709b	Vale.
709c	Et vos, nam animus iam in navist meus.
710	Cras ires potius, hodie hic cenares.
710b	Vale.—
711	Postquam illic hinc abiit, dicere hic quidvis licet.
712	ne hic tibi dies inluxit lucrificabilis.
713	nam non emisti hanc, verum fecisti lucri.
714	Ille quidem iam scit, quid negoti gesserit,
715	qui mihi furtivam meo periclo vendidit,
716	argentum accepit, abiit. quí ego nunc scio,
717	an iam adseratur haec manu? quo illum sequar?
718	in Persas? nugas.
718b	Credidi gratum fore
719	beneficium meum apud te.
719b	Immo equidem gratiam
720	tibi, Toxile, habeo; nam te sensi sedulo
721	mihi dare bonam operam.
721b	Tibine ego? immo sedulo.
722	Attat, oblitus sum intus dudum edicere
723	quae volui edicta. adserva hanc.—
723b	Salvast haec quidem.
724	Pater nunc cessat.
724b	Quid si admoneam?
724c	Tempus est.
725	Heus, Saturio, exi. nunc est illa occasio
726	inimicum ulcisci.
726b	Ecce me. numquid moror?
727	Age, illúc abscede procul e conspectu, tace;
728	ubi cum lenone me videbis conloqui,
729	tum turbam facito.
729b	Dictum sapienti sat est.
730	Tunc, quando abiero—
730b	Quin taces? scio quid velis.
731	Transcidi loris omnis adveniens domi,
732	ita mihi supellex squalet atque aedes meae.
733	Redis tu tandem?
733b	Redeo.
733c	Ne ego hodie tibi
734	bona multa feci.
734b	Fateor, habeo gratiam.
735	Num quippiam aliud me vis?
735b	Vt bene sit tibi.
736	Pol istúc quidem omen iám ego usurpabo domi,
737	nam iam inclinabo me cum liberta tua.
738	Nisi ego illum hominem perdo, perii. atque optume
739	eccum ipsum ante aedes.
739b	Salve multum, mi pater.
740	Salve, mea gnata.
740b	Ei, Persa me pessum dedit.
741	Pater hic meus est.
741b	Hem, quid? pater? perii oppido.
742	quid ego igitur cesso infelix lamentarier
743	minas sexaginta?
743b	Ego pol te faciam, scelus,
744	te quoque etiam ipsum ut lamenteris.
744b	Occidi.
745	Age ambula in ius, leno.
745b	Quid me in ius vocas?
746	Illi apud praetorem dicam. sed ego in ius voco.
747	Nonne antestaris?
747b	Tuan ego causa, carnufex,
748	cuiquam mortali libero auris atteram,
749	qui hic commercaris civis homines liberos?
750	Sine dicam.
750b	Nolo.
750c	Aúdi.
750d	Surdus sum. ambula.
751	sequere hac, sceleste, feles virginaria.
752	sequere hac, mea gnata, me usque ad praetorem.—
752b	Sequor.—
753	Hostíbus victis, civíbus salvis, re plácida, pacibus pérfectis,
754	bello éxstincto, re béne gestá, integró exércitu et praésidiis,
755	cum béne nos, Iuppiter, iúvisti, dique álii omnes caelípotentes,
756	eas vóbis habeo grátes atque ago, quía probe sum últus meum ínimicum.
757	nunc ób eam rem inter párticipes didám praedam et partícipabo.
758	íte foras: híc volo ante óstium et iánuam
758a	meos párticipes bene accípere.
759	státuite hic léctulos, pónite hic quae ádsolent.
759a	hic státui volo primum † aliqua mihi,
760	unde égo omnis hilaros, lúdentis, laetíficantis faciam út fiant,
761	quorum ópera mihi facilía factu facta haéc sunt, quae volui éffieri.
762	nam impróbus est homo qui béneficium scit áccipere et reddére nescit.
763	Toxíle mi, cur ego síne te sum, cur tu aútem sine me es?
763b	Ágedum ergo,
764	accéde ad me atque ampléctere sis.
764b	Ego véro.
764c	Oh, nihil hoc mágis dulcest.
765	sed, amábo, oculus meus, quín lectis nos áctutum comméndamus?
766	Omnía quae tu vis, éa cupio.
766b	Mutúa fiunt a me. age, age ergo,
767	tu Ságaristio, accumbe ín summo.
767b	Ego níl moror: cedo parem, quém pepigi.
768	Temperí.
768b	Mi istuc temperí serost.
768c	Hoc age, accúmbe. hunc diém suavem
769	meum nátalem agitemús amoenum. date aquám manibus, apponíte mensam.
770	do hanc tíbi florentem flórenti. tu hic éris dictatrix nóbis.
771	Age, púere, ab summo séptenis cyathís committe hos lúdos.
772	Move mánus, propera, Paegniúm, tarde cyathós mihi das, cedo sáne.
773	bene míhi, bene vobis, béne meae amicae, optátus hic míhi dies dátus hodiést.
774	ab dís, quia te licet líberam med amplécti.
774b	Tua factum ópera.
775	Bene omníbus nobis. hoc méa manus tuaé poclúm donat, ut amántem
776	amantí decet.
776b	Cédo.
776c	Accípe.
776d	Bene eí qui invidét mi et eí qui hoc gaúdet.
777	Qui súnt † qui erunt quiqué fuerunt quiqué futuri sunt pósthac,
778	solus ego omnibus antideo facilé, miserrímus hominum út vivam.
779	perii, ínterii. pessímus hic mi dies hódie inluxit córruptor,
781	ita mé Toxilus perfábricavit itaqué meam rem divéxavit.
782	vehiclum árgenti miser éieci amisi , neque quam ób rem eieci, hábeo.
783	qui illúm Persam atque omnís Persas atque étiam omnis persónas
784	male di ómnes perdant, íta misero Toxílus haec mihi concívit.
785	quia eí fidem non habui árgenti, eo míhi eas machinas mólitust;
786	quem pól ego ut non in crúciatum atque in cómpedis cogam, sí vivam,
787	siquidem húc umquam erus rediérit eius, quod spéro—sed quid ego áspicio?
788	hoc víde, quae haec fabulast? híc quidem pol potánt. adgrediar. ó bone vir,
789	salvéto, et tu, bona líberta.
790a	Dordálus hic quidemst.
790b	Quin iúbe adire.
791	Adi, sí libet.
791b	Agite, adplaúdamus.
791c	Dordále, homo lepidissúme, salve.
792	locus híc tuos est, hic accumbe. férte aquam pédibus. praeben tú puere?
793	Ne sís me uno digito áttigeris, ne te ád terram, scelus, ádfligam.
794	At tíbi ego hoc continuó cyatho oculum éxcutiam † tuum.
795	Quid aís, crux, stimulorúm tritor? quo módo me hodie versávisti,
796	ut me ín tricas coniécisti, quo módo de Persa mánus mi aditast?
797	Iurgium hínc auféras, si sápias.
798	At, bóna liberta, haec scívisti et me célavisti?
798b	Stúltitiast,
799	cui béne esse licet, eum praévorti litíbus. posterius ístaec te
801	magis pár agerest.
801b	Vrítur cor mi.
801c	Da illí cantharum, extingue ígnem, si
802	cor úritur, caput ne ardéscat.
803	Lúdos me fácitis, intéllego.
804	Vín cinaedúm novom tíbi dari, Paégnium?
805	quín elude, út soles, quándo libér locust hic.
806	huí, babae, básilice te íntulisti ét facete.
807	Decét me facétum esse, et húnc inridére
808	lenónem lubídost, quandó dignus ést.
809	Perge út coeperás.
809b	Hoc, léno, tibí.
810	Perií perculít me prope.
810b	Em, serva rúsum.
811	Delúde, ut lubet, erus dum hínc abest.
812	Viden út tuis dictis páreo?
813	sed quín tu meís contra itém dictis sérvis
814	atque hóc, quod tibí suadeó, facis?
814b	Quid ést id?
815	Restím tu tibí cápe crassam ac suspende te.
816	Cave sís me attigás, ne tibi hóc scipióne
817	malúm magnum dém.
817b	Vteré, te condóno.
818	Iam iám, Paegnium, da paúsam.
819	Égo pol vos erádicabo.
819b	At te ílle, qui suprá nos habitat,
820	qui tibi male volt maleque faciet. non hi dicunt, verum ego.
821	Age, circumfer mulsum, bibere da usque plenis cantharis.
822	iam diu fáctum est, postquam bibimus; nimis diu sicci sumus.
823	Di faciant ut id bibatis quod vos numquam transeat.
824	Nequeo, leno, quin tibi saltem staticulum, olim quem Hegea
825	faciebat. vide vero, si tibi satis placet.
825b	Me quoque volo
826	reddere, Diodorus quem olim faciebat in Ionia.
827	Malum ego vobis dabo, ni abitis.
827b	Etiam muttis, impudens?
828	iam ego tibi, si me inritassis, Persam adducam denuo.
829	iam taceo hercle Atque tu Persa es, qui me usque ádmutilavisti ad cutem.
830	Tace, stulte: hic eius geminust frater.
830b	Hicinest?
830c	Ac geminissumus.
831	Di deaeque et te et geminum fratrem excrucient.
831b	Qui te perdidit:
832	nám ego nil merui.
832b	At enim quod ille meruit, tibi id obsit volo.
833	Agite sultis, hunc lúdificemus.
833b	Nisi si dignust, non opust.
834	et me haud par est.
834b	Credo eo, quia non ínconciliavit, cúm te emo.
835	At tamen non—tamen—
835b	Cave ergo sis maló, et sequere me.
836	te mihí dicto audientem esse addecet, nam hercle absque me
837	foret et meo praesidio, hic faceret te prostibilem propediem.
838	sed ita pars libertinorum est: nisi patrono qui adversatust,
839	nec satis liber sibi videtur nec satis frugi nec sat honestus,
840	ní id effecit, ni ei male dixit, ni grato ingratus repertust.
841	Pol bene facta tua me hortantur, tuo ut imperio paream.
842	Ego sum tibi patronus plane, qui huic pro te argentum dedi.
843	 gráphice hunc volo ludíficari.
843b	Meo ego ín loco sedulo cúrabo.
844	Certo ílli homines mihi néscio quid mali cónsulunt, quod faciánt.
844b	Heus vos.
845	Quid aís?
845b	Hicin Dordalus ést leno, qui hic liberas virgines mércatur?
846	hicinést, qui fuit quondám fortis?
846b	Quae haec rés est? ei, colaphó me icit.
847	malum vóbis dabo.
847b	At tibi nós dedimus dabimúsque etiam.
847c	Ei, natis pérvellit.
848	Licet: iám diu saepe sunt éxpunctae.
848b	Loqueré tu etiam, frustúm pueri?
849	Patróne mi, i intro, amábo, ad cenam.
850	Mea Ignávia, tu nunc me ínrides?
851	Quíane te vocó, bene ut tíbi sit?
851b	Nólo mihi bene ésse.
851c	Ne sit.
852	Quíd igitur? sescénti nummi quíd agunt, quas turbás danunt?
853	Mále disperii, scíunt referre próbe inimico grátiam.
854	Satis súmpsimus súpplici iam.
854b	Fateór, manus vobís do.
855	Et póst dabis sub fúrcis.
856	Abi íntro—in crucem.
856b	Án me hic parum éxercitum hísce
857	habént?
857b	Convenísse te Tóxilum me 
858	spéctatores, bene valete. leno periit. plaudite.
